0.000249566,
0.000245226,0.000247598
0.0002398,
0.000254991,
0.000440538,
0.000234375,
0.000285373,
0.000257161,
0.00022678,
0.000238715,
0.000274523,
0.000260417,
0.000273438,
0.00022678,
0.000210503,
0.000218099,
0.000223524,
0.000252821,
0.00023546,
0.000214844,
0.00022678,
0.00023329,
0.000224609,
0.00023763,
0.000232205,
0.000251736,
0.000213759,
0.000218099,
0.000225694,
0.000252821,
0.000221354,
0.000211589,
0.000358073,
0.000334201,
0.00023763,
0.000219184,
0.000260417,
0.000217014,
0.000219184,
0.000250651,
0.00023763,
0.000244141,
0.000256076,
