0.001111111,0.001095659
0.001092665,
0.001092665,
0.00109592,
0.00109809,
0.001092665,
0.00109592,
0.001092665,
0.001102431,
0.001088325,
0.001094835,
0.00109809,
0.00109375,
0.00109809,
0.001090495,
0.00108724,
0.00109375,
0.001092665,
0.00109375,
0.00109809,
0.00109809,
0.001086155,
0.001092665,
0.00109158,
0.001092665,
0.00108724,
0.001094835,
0.00108941,
0.001097005,
0.001090495,
0.00109809,
0.00109809,
0.001094835,
0.001094835,
0.001092665,
0.00109592,
0.001088325,
0.001097005,
0.001097005,
0.00109592,
0.00109809,
0.001099175,
0.001090495,
0.001099175,
0.00110026,
0.001094835,
0.001097005,
0.001101345,
0.00108941,
0.001097005,
0.00110026,
0.001094835,
0.00109375,
0.001101345,
0.00109375,
0.00109375,
0.001103516,
0.00109375,
0.001102431,
0.001099175,
0.001099175,
0.001088325,
0.001102431,
0.001094835,
0.001097005,
0.00109375,
0.001094835,
0.00109809,
0.00109592,
0.00108724,
0.001097005,
0.001097005,
0.001092665,
0.00109375,
0.00110026,
0.001097005,
0.001099175,
0.001094835,
0.001101345,
0.001102431,
0.00109592,
0.001099175,
0.00109809,
