0.003091363,0.003082867
0.003085938,
0.003076172,
0.003084852,
0.003082682,
0.003087023,
0.003080512,
0.003080512,
0.003089193,
0.003077257,
0.003093533,
0.003080512,
0.003085938,
0.003077257,
0.003088108,
0.003094618,
0.003077257,
0.003083767,
0.003093533,
0.003088108,
0.003085938,
0.003090278,
0.003076172,
0.003093533,
0.003079427,
0.003098958,
0.003084852,
0.003085938,
0.003091363,
0.003081597,
0.003078342,
0.003080512,
0.003077257,
0.003087023,
0.003088108,
0.003088108,
0.003080512,
0.003080512,
0.003093533,
0.003081597,
0.003078342,
0.003083767,
0.003080512,
0.003092448,
0.003087023,
0.003080512,
0.003077257,
0.003093533,
0.003081597,
0.003072917,
0.003080512,
0.003080512,
0.003079427,
0.003083767,
0.003081597,
0.003083767,
0.003085938,
0.003090278,
0.003078342,
0.003087023,
0.003084852,
0.003076172,
0.003079427,
0.003077257,
0.003085938,
0.003075087,
0.003082682,
0.003080512,
0.003082682,
0.003087023,
0.003081597,
0.003077257,
0.003077257,
0.003095703,
0.003083767,
0.003091363,
0.003079427,
0.003075087,
0.003066406,
0.003078342,
0.003074002,
0.003082682,
0.003081597,
0.003090278,
0.003080512,
0.003080512,
0.003080512,
0.003087023,
0.003094618,
0.003081597,
0.003088108,
0.003062066,
0.003078342,
0.003084852,
0.003078342,
0.003095703,
0.003076172,
0.003076172,
0.003088108,
0.003081597,
0.003082682,
0.003081597,
0.003085938,
0.003088108,
0.003077257,
0.003094618,
0.003081597,
0.003075087,
0.003087023,
0.003083767,
0.003080512,
0.003082682,
0.003078342,
0.003083767,
0.003081597,
0.003076172,
0.003091363,
0.003079427,
0.003082682,
0.003080512,
0.003078342,
0.003072917,
0.003084852,
0.003081597,
0.003078342,
0.003082682,
0.003087023,
0.003080512,
0.003085938,
0.003084852,
0.003085938,
0.003082682,
0.003092448,
0.003076172,
0.003087023,
0.003084852,
0.003068576,
0.003080512,
0.003083767,
0.003075087,
0.003074002,
