0.022042101,0.022209475
0.02211263,
0.022803819,
0.022178819,
0.022279731,
0.022380642,
0.022167969,
0.022256944,
0.022265625,
0.02219184,
0.02226888,
0.022167969,
0.021988932,
0.022282986,
0.02219401,
0.022287326,
0.022097439,
0.022276476,
0.022207031,
0.022137587,
0.022298177,
0.022172309,
0.022242839,
0.022151693,
0.022163628,
0.022293837,
0.022238498,
0.02226888,
0.022319878,
0.022121311,
0.022254774,
0.022195095,
0.022162543,
0.022202691,
0.022281901,
0.022261285,
0.022013889,
0.022256944,
0.022218967,
0.022235243,
0.022165799,
0.022150608,
0.02218316,
0.022288411,
0.022225477,
0.022284071,
0.022208116,
0.022082248,
0.02225803,
0.022051866,
0.022222222,
0.022149523,
0.022138672,
0.022107205,
0.022235243,
0.022291667,
0.022048611,
0.022176649,
0.022207031,
0.022144097,
0.022241753,
0.022211372,
0.022237413,
0.022256944,
0.022298177,
0.02202691,
0.022199436,
0.022217882,
0.022228733,
0.022254774,
0.022228733,
0.022210286,
0.022175564,
0.022177734,
0.022121311,
0.022267795,
0.022150608,
0.022274306,
0.022154948,
0.022278646,
0.022290582,
0.022214627,
0.022190755,
0.02211263,
0.022058377,
0.022133247,
0.022239583,
0.022303602,
0.022292752,
0.022118056,
0.022250434,
0.022097439,
0.022216797,
0.022276476,
0.022222222,
0.022089844,
0.022242839,
0.022306858,
0.022156033,
0.02219184,
0.022242839,
0.0222602,
0.022347005,
0.022088759,
0.022143012,
0.022312283,
0.022279731,
0.022231988,
0.022307943,
0.022166884,
0.022154948,
0.022249349,
0.02219184,
0.022243924,
0.022088759,
