0.000576172,0.00056881
0.000568576,
0.000569661,
0.000569661,
0.000568576,
0.000565321,
0.000569661,
0.000567491,
0.000569661,
0.000569661,
0.000567491,
0.000565321,
0.000571832,
0.000564236,
0.000569661,
0.000570747,
0.000564236,
0.000567491,
0.000567491,
0.000569661,
0.000570747,
0.000566406,
0.000560981,
0.000565321,
0.000562066,
0.000564236,
0.000564236,
0.000568576,
0.000575087,
0.000571832,
0.000563151,
0.000564236,
0.000563151,
0.000566406,
0.000572917,
0.000568576,
0.000563151,
0.000577257,
0.000569661,
0.000574002,
0.000560981,
0.000567491,
0.000565321,
0.000563151,
0.000566406,
0.000574002,
0.000575087,
0.000568576,
0.000565321,
0.000571832,
0.000574002,
0.000566406,
0.000578342,
0.000570747,
0.000569661,
0.000572917,
0.000567491,
0.000563151,
0.000569661,
0.000568576,
0.000572917,
0.000566406,
0.000569661,
0.000570747,
0.000568576,
0.000572917,
0.000565321,
0.000570747,
0.000569661,
0.000567491,
0.000569661,
0.000576172,
0.000572917,
0.000568576,
0.000569661,
0.000568576,
0.000567491,
0.000574002,
0.000570747,
