0.001746962,0.001717914
0.001745877,
0.001710069,
0.001731771,
0.001722005,
0.001727431,
0.001715495,
0.001732856,
0.001711155,
0.001708984,
0.001728516,
0.00171224,
0.001724175,
0.00171224,
0.00172309,
0.00171441,
0.001701389,
0.001707899,
0.001710069,
0.001715495,
0.001727431,
0.001700304,
0.001708984,
0.001722005,
0.001717665,
0.001711155,
0.001715495,
0.001719835,
0.001704644,
0.00171875,
0.001727431,
0.001707899,
0.00171658,
0.001705729,
0.00171441,
0.001706814,
0.00171224,
0.001702474,
0.001708984,
0.001713325,
0.001713325,
0.001705729,
0.001711155,
0.001717665,
0.001724175,
0.001728516,
0.001715495,
0.001705729,
0.001708984,
0.001710069,
0.001729601,
0.001711155,
0.001711155,
0.001726345,
0.001724175,
0.001705729,
0.001699219,
0.001707899,
0.001715495,
0.001729601,
0.001737196,
0.00172092,
0.00171658,
0.00172526,
0.001732856,
0.001727431,
0.001733941,
0.001708984,
0.001715495,
0.001724175,
0.001727431,
0.001730686,
0.001731771,
0.001727431,
