0.000432943,0.000440728
0.000460069,
0.000465495,
0.00046658,
0.000460069,
0.000439453,
0.00047092,
0.000447049,
0.000465495,
0.000406901,
0.00039822,
0.000419922,
0.000397135,
0.00047309,
0.000437283,
0.000407986,
0.000444878,
0.000443793,
0.000422092,
0.000460069,
0.000451389,
0.000441623,
0.000413411,
0.000463325,
0.00046441,
0.000414497,
0.000460069,
0.000399306,
0.000455729,
0.00046658,
0.000451389,
0.000461155,
0.000407986,
0.000445964,
0.000414497,
0.000458984,
0.000451389,
0.000443793,
0.000460069,
0.000407986,
0.000463325,
0.000452474,
0.000419922,
0.000465495,
0.000476345,
0.000485026,
0.00046658,
0.00046658,
0.000424262,
0.000431858,
0.000455729,
0.00039822,
0.000460069,
0.00046875,
0.000400391,
0.00039822,
0.000399306,
0.000441623,
0.000478516,
0.000449219,
0.000453559,
0.000419922,
0.000458984,
0.000397135,
0.000452474,
0.000425347,
0.00046224,
0.000415582,
0.000439453,
0.00046658,
0.000460069,
0.000467665,
0.000401476,
0.000458984,
0.00047092,
0.000400391,
0.00046224,
0.000405816,
0.000431858,
0.000457899,
0.000449219,
0.000463325,
0.00046441,
0.000463325,
0.000450304,
0.000440538,
0.000410156,
0.000436198,
0.000437283,
0.000469835,
0.000412326,
0.000434028,
0.000455729,
0.000455729,
0.000460069,
0.000467665,
0.000463325,
0.000404731,
0.000447049,
0.000458984,
0.000411241,
0.000407986,
0.000421007,
0.000407986,
0.000418837,
0.000451389,
0.00039822,
0.000397135,
0.000404731,
0.000458984,
0.000400391,
0.000443793,
0.000440538,
0.00047309,
0.000447049,
0.000404731,
0.000451389,
0.00039822,
0.000456814,
0.000442708,
0.000454644,
0.000437283,
0.000410156,
0.000422092,
0.000451389,
0.000394965,
0.000469835,
0.000440538,
0.000437283,
0.000465495,
0.000452474,
0.000460069,
0.000448134,
0.000449219,
0.000443793,
0.000452474,
0.000445964,
