0.018683811,0.018856247
0.018818359,
0.018815104,
0.018853082,
0.018859592,
0.01883572,
0.018849826,
0.018896484,
0.018848741,
0.018821615,
0.018878038,
0.01890408,
0.018847656,
0.01882921,
0.018784722,
0.018817274,
0.018874783,
0.018828125,
0.018860677,
0.018885634,
0.018878038,
0.018804253,
0.018793403,
0.018878038,
0.018927951,
0.018821615,
0.018810764,
0.018851997,
0.018939887,
0.018814019,
0.018753255,
0.018938802,
0.018828125,
0.018863932,
0.018855252,
0.018781467,
0.018778212,
0.018853082,
0.018880208,
0.018843316,
0.018896484,
0.018783637,
0.018855252,
0.018823785,
0.018849826,
0.018872613,
0.018868273,
0.018963759,
0.018773872,
0.018780382,
0.018866102,
0.018845486,
0.01882053,
0.018790148,
0.018889974,
0.018919271,
0.018779297,
0.01882704,
0.018777127,
0.018883464,
0.018972439,
0.018796658,
0.018842231,
0.018871528,
0.018845486,
0.018855252,
0.018819444,
0.018859592,
0.01882921,
0.018828125,
0.018817274,
0.018932292,
0.018795573,
0.018866102,
0.018799913,
0.018868273,
0.018916016,
0.018863932,
0.018804253,
0.018880208,
0.018858507,
0.018930122,
0.018884549,
0.018799913,
0.018918186,
0.018806424,
0.018857422,
0.018880208,
0.018867188,
0.018875868,
0.018766276,
0.018863932,
0.018810764,
0.018816189,
0.018871528,
0.018853082,
0.018855252,
0.018867188,
0.018879123,
0.018876953,
0.018838976,
0.018859592,
0.018815104,
0.018857422,
0.018832465,
0.018811849,
0.018856337,
0.018875868,
0.01882053,
0.018939887,
0.018850911,
0.018876953,
0.018909505,
0.018811849,
0.018936632,
0.018798828,
0.018834635,
0.018942057,
0.018917101,
0.01889974,
0.018804253,
0.018874783,
0.01897678,
0.018946398,
0.01882053,
0.018900825,
0.018940972,
0.018909505,
0.018819444,
0.018825955,
0.018855252,
0.01882704,
0.018870443,
0.018800998,
0.018861762,
0.018830295,
0.01882921,
0.018863932,
0.018787977,
0.018819444,
0.018964844,
0.018870443,
0.018950738,
0.018782552,
0.018905165,
0.018872613,
0.018917101,
0.018840061,
0.018882378,
0.018968099,
0.018794488,
0.018867188,
0.018860677,
0.018894314,
0.018934462,
0.018887804,
0.018962674,
0.018875868,
0.018825955,
0.018823785,
0.0188227,
0.018886719,
0.01890191,
0.018843316,
0.018825955,
0.018805339,
0.018866102,
0.018960503,
0.018857422,
0.018805339,
0.018832465,
0.018838976,
0.018848741,
0.018802083,
0.018797743,
0.018802083,
0.018893229,
0.018888889,
0.018866102,
0.018873698,
0.018787977,
0.018875868,
0.018851997,
0.018932292,
0.018872613,
0.018810764,
0.018804253,
0.018876953,
0.01890408,
0.018838976,
0.018896484,
0.01883572,
0.018958333,
0.018956163,
