0.000928819,0.000909121
0.000924479,
0.000911458,
0.000911458,
0.000911458,
0.000912543,
0.000908203,
0.000911458,
0.000908203,
0.000907118,
0.000904948,
0.000909288,
0.000908203,
0.000909288,
0.000907118,
0.000908203,
0.000906033,
0.000915799,
0.000907118,
0.000908203,
0.000909288,
0.000907118,
0.000904948,
0.000911458,
0.000901693,
0.000908203,
0.000904948,
0.000912543,
0.000907118,
0.000910373,
0.000910373,
0.000911458,
0.000908203,
0.000911458,
0.000906033,
0.000910373,
0.000906033,
0.000902778,
0.000906033,
0.000907118,
0.000907118,
0.000916884,
0.000910373,
0.000904948,
0.000911458,
0.000908203,
0.000910373,
0.000911458,
0.000911458,
0.000907118,
0.000912543,
0.000907118,
0.000907118,
0.000901693,
0.000900608,
0.000912543,
0.000907118,
0.000907118,
0.000910373,
0.000907118,
0.000910373,
0.000906033,
0.000904948,
0.000910373,
0.000910373,
0.000912543,
0.000913628,
0.000910373,
0.000908203,
0.000903863,
0.000907118,
0.000906033,
0.000911458,
0.000907118,
0.000911458,
0.000906033,
0.000911458,
0.000909288,
0.000915799,
0.000906033,
0.000903863,
0.000909288,
0.000913628,
0.000908203,
0.000910373,
0.000910373,
0.000908203,
0.000909288,
0.000912543,
0.000907118,
0.000904948,
