0.000840929,0.000830492
0.000834418,
0.000828993,
0.000825738,
0.000831163,
0.000832248,
0.000832248,
0.000826823,
0.000828993,
0.000828993,
0.000826823,
0.000833333,
0.000826823,
0.000830078,
0.000831163,
0.000833333,
0.000831163,
0.000826823,
0.000830078,
0.000831163,
0.000832248,
0.000825738,
0.000834418,
0.000833333,
0.000826823,
0.000827908,
0.000828993,
0.000828993,
0.000824653,
0.000825738,
0.000833333,
0.000826823,
0.000832248,
0.000830078,
0.000830078,
0.000828993,
0.000835503,
0.000834418,
0.000835503,
0.000836589,
0.000827908,
0.000831163,
0.000835503,
0.000832248,
0.000830078,
0.000830078,
0.000827908,
0.000831163,
0.000831163,
0.000826823,
0.000830078,
0.000831163,
0.000830078,
0.000830078,
0.000832248,
0.000827908,
0.000826823,
0.000830078,
0.000830078,
0.000827908,
0.000835503,
0.000831163,
0.000826823,
0.000833333,
0.000831163,
0.000832248,
0.000826823,
0.000828993,
0.000828993,
0.000832248,
0.000828993,
0.000828993,
0.000834418,
0.000828993,
0.000827908,
0.000833333,
0.000833333,
0.000826823,
0.000830078,
0.000832248,
0.000825738,
0.000828993,
0.000833333,
0.000835503,
0.000831163,
0.000831163,
0.000831163,
0.000835503,
0.000827908,
0.000827908,
0.000827908,
0.000835503,
0.000832248,
0.000830078,
0.000824653,
0.000831163,
0.000831163,
